item_id,name,category_id,price,link
333122,MALINDA,10,25.0,https://www.ikea.com/sa/en/p/malinda-chair-cushion-black-00333122/
243800,HEMNES,10,295.0,https://www.ikea.com/sa/en/p/hemnes-bench-with-shoe-storage-white-00243800/
40178888,BEKVÄM,10,99.0,https://www.ikea.com/sa/en/p/bekvaem-step-stool-white-40178888/
10395807,VIPPÄRT,10,29.0,https://www.ikea.com/sa/en/p/vippaert-chair-cushion-grey-10395807/
30416578,SUNNEA,10,22.0,https://www.ikea.com/sa/en/p/sunnea-chair-pad-lofallet-beige-30416578/
49303034,ÖRFJÄLL,10,225.0,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-blue-s49303034/
89303046,ÖRFJÄLL,10,225.0,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-dark-yellow-s89303046/
141689,HENRIKSDAL,10,225.0,https://www.ikea.com/sa/en/p/henriksdal-chair-frame-white-00141689/
30427341,SVENARNE,10,795.0,https://www.ikea.com/sa/en/p/svenarne-chair-with-armrests-tallmyra-beige-30427341/
60463498,SAKARIAS,10,175.0,https://www.ikea.com/sa/en/p/sakarias-stool-frame-black-60463498/
90363553,JÄRVFJÄLLET,10,845.0,https://www.ikea.com/sa/en/p/jaervfjaellet-office-chair-glose-black-90363553/
70451635,POÄNG,10,45.0,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-cushion-almas-beige-70451635/
99252541,LÅNGFJÄLL,10,695.0,https://www.ikea.com/sa/en/p/langfjaell-office-chair-gunnared-light-brown-pink-white-s99252541/
385069,FANBYN,10,150.0,https://www.ikea.com/sa/en/p/fanbyn-chair-frame-brown-wood-effect-00385069/
29917307,INGATORP / INGOLF,10,1725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-white-s29917307/
60344453,VILTO,10,57.0,https://www.ikea.com/sa/en/p/vilto-step-stool-birch-60344453/
50357785,UTTER,10,25.0,https://www.ikea.com/sa/en/p/utter-childrens-stool-in-outdoor-white-50357785/
99011764,MELLTORP / MARIUS,10,149.0,https://www.ikea.com/sa/en/p/melltorp-marius-table-and-2-stools-white-black-s99011764/
70463582,SAKARIAS,10,95.0,https://www.ikea.com/sa/en/p/sakarias-cover-for-chair-with-armrests-vibberbo-70463582/
40076093,ANTILOP,10,25.0,https://www.ikea.com/sa/en/p/antilop-highchair-tray-white-40076093/
30204798,DJUPVIK,10,100.0,https://www.ikea.com/sa/en/p/djupvik-cushion-blekinge-white-30204798/
40416587,HILLARED,10,35.0,https://www.ikea.com/sa/en/p/hillared-chair-pad-anthracite-40416587/
60406785,FRANKLIN,10,149.0,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-black-black-60406785/
395209,ODDBJÖRG,10,28.0,https://www.ikea.com/sa/en/p/oddbjoerg-chair-pad-grey-00395209/
69252646,LÅNGFJÄLL,10,745.0,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-white-s69252646/
99197696,SVENBERTIL,10,195.0,https://www.ikea.com/sa/en/p/svenbertil-chair-black-broringe-black-s99197696/
30288632,LEIFARNE,10,100.0,https://www.ikea.com/sa/en/p/leifarne-seat-shell-white-30288632/
70273092,NORRARYD,10,260.0,https://www.ikea.com/sa/en/p/norraryd-chair-white-70273092/
400545,EKEDALEN,10,345.0,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-white-orrsta-light-grey-00400545/
19289341,DELAKTIG,10,1500.0,https://www.ikea.com/sa/en/p/delaktig-platform-armchair-gunnared-light-brown-pink-s19289341/
19305044,MÖRBYLÅNGA / ODGER,10,3475.0,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-4-chairs-oak-veneer-brown-stained-anthracite-s19305044/
80403516,KARLHUGO,10,595.0,https://www.ikea.com/sa/en/p/karlhugo-chair-oak-nordvalla-dark-grey-80403516/
89277486,VALLENTUNA,10,1948.0,https://www.ikea.com/sa/en/p/vallentuna-sofa-bed-module-with-backrests-hillared-light-blue-s89277486/
90395813,JUSTINA,10,19.0,https://www.ikea.com/sa/en/p/justina-chair-pad-dark-blue-striped-90395813/
90412450,ELSEBET,10,39.0,https://www.ikea.com/sa/en/p/elsebet-chair-pad-light-beige-90412450/
20416593,HERDIS,10,19.0,https://www.ikea.com/sa/en/p/herdis-chair-pad-black-20416593/
10320341,KULLABERG,10,220.0,https://www.ikea.com/sa/en/p/kullaberg-swivel-chair-pine-black-10320341/
20336619,HENRIKSDAL,10,40.0,https://www.ikea.com/sa/en/p/henriksdal-cover-for-bar-stool-with-backrest-graesbo-white-20336619/
89305205,HATTEFJÄLL,10,1445.0,https://www.ikea.com/sa/en/p/hattefjaell-office-chair-with-armrests-smidig-black-black-s89305205/
447680,NORDKISA,10,345.0,https://www.ikea.com/sa/en/p/nordkisa-bench-bamboo-00447680/
19275909,GRÖNLID,10,995.0,https://www.ikea.com/sa/en/p/groenlid-armchair-inseros-white-s19275909/
29174976,LÅNGFJÄLL,10,545.0,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-gunnared-blue-black-s29174976/
9276971,VALLENTUNA,10,1468.0,https://www.ikea.com/sa/en/p/vallentuna-seat-module-with-backrest-hillared-dark-grey-s09276971/
19252347,LÅNGFJÄLL,10,645.0,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-gunnared-blue-white-s19252347/
59304207,LEIFARNE,10,275.0,https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-dark-yellow-dietmar-white-s59304207/
50365361,MAMMUT,10,29.0,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-orange-50365361/
80426928,ANTILOP,10,20.0,https://www.ikea.com/sa/en/p/antilop-cover-blue-red-80426928/
10421665,NORDMELA,10,636.0,https://www.ikea.com/sa/en/p/nordmela-chest-of-4-drawers-black-blue-10421665/
10150094,CILLA,10,22.0,https://www.ikea.com/sa/en/p/cilla-chair-pad-black-10150094/
20182278,BÖRJE,10,175.0,https://www.ikea.com/sa/en/p/boerje-chair-brown-gobo-white-20182278/
40466389,GISTAD,10,945.0,https://www.ikea.com/sa/en/p/gistad-recliner-idekulla-dark-red-40466389/
59240828,POÄNG,10,382.0,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-knisa-black-s59240828/
50320565,LÅNGFJÄLL,10,100.0,https://www.ikea.com/sa/en/p/langfjaell-pair-of-armrests-black-50320565/
80340760,EKEDALEN,10,225.0,https://www.ikea.com/sa/en/p/ekedalen-chair-dark-brown-orrsta-light-grey-80340760/
89297286,MÖRBYLÅNGA / BALTSAR,10,6065.0,https://www.ikea.com/sa/en/p/moerbylanga-baltsar-table-and-6-chairs-oak-veneer-brown-stained-black-blue-s89297286/
49031774,LANDSKRONA,10,1995.0,https://www.ikea.com/sa/en/p/landskrona-armchair-grann-bomstad-black-metal-s49031774/
69289008,DELAKTIG,10,2350.0,https://www.ikea.com/sa/en/p/delaktig-armchair-gunnared-beige-s69289008/
79269180,LANDSKRONA,10,2500.0,https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-grann-bomstad-golden-brown-wood-s79269180/
40369109,NORDVIKEN,10,225.0,https://www.ikea.com/sa/en/p/nordviken-chair-black-40369109/
20429010,NORRÅKER,10,395.0,https://www.ikea.com/sa/en/p/norraker-bar-stool-with-backrest-birch-20429010/
378667,FANBYN,10,145.0,https://www.ikea.com/sa/en/p/fanbyn-seat-shell-with-armrests-white-00378667/
40354221,MARTIN,10,34.0,https://www.ikea.com/sa/en/p/martin-chair-frame-black-40354221/
90471581,KORNSJÖ,10,375.0,https://www.ikea.com/sa/en/p/kornsjoe-storage-bench-black-90471581/
69306277,LERHAMN,10,979.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-4-chairs-light-antique-stain-white-stain-vittaryd-beige-s69306277/
29221256,MELLTORP / TEODORES,10,579.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-chairs-white-s29221256/
30178884,BEKVÄM,10,99.0,https://www.ikea.com/sa/en/p/bekvaem-step-stool-black-30178884/
410083,STRÅFLY,10,15.0,https://www.ikea.com/sa/en/p/strafly-chair-pad-dark-grey-00410083/
10411421,TRANARÖ,10,95.0,https://www.ikea.com/sa/en/p/tranaroe-stool-side-table-in-outdoor-red-10411421/
39280698,MELLTORP / NISSE,10,197.0,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-dark-blue-lilac-s39280698/
50406465,FRANKLIN,10,129.0,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-black-black-50406465/
59221165,GAMLARED / STEFAN,10,565.0,https://www.ikea.com/sa/en/p/gamlared-stefan-table-and-2-chairs-light-antique-stain-brown-black-s59221165/
70253541,AGAM,10,195.0,https://www.ikea.com/sa/en/p/agam-junior-chair-black-70253541/
90299029,MUREN,10,1395.0,https://www.ikea.com/sa/en/p/muren-recliner-nordvalla-beige-90299029/
29304204,LEIFARNE,10,195.0,https://www.ikea.com/sa/en/p/leifarne-chair-dark-yellow-broringe-chrome-plated-s29304204/
49220374,HENRIKSDAL,10,295.0,https://www.ikea.com/sa/en/p/henriksdal-chair-dark-brown-orrsta-light-grey-s49220374/
90319918,HENRIKSDAL,10,695.0,https://www.ikea.com/sa/en/p/henriksdal-bar-stool-with-backrest-brown-black-glose-black-90319918/
29161484,LISABO / LEIFARNE,10,1675.0,https://www.ikea.com/sa/en/p/lisabo-leifarne-table-and-4-chairs-ash-veneer-white-s29161484/
40280843,NORRARYD,10,260.0,https://www.ikea.com/sa/en/p/norraryd-chair-black-40280843/
49007217,GAMLEBY,10,2475.0,https://www.ikea.com/sa/en/p/gamleby-table-and-4-chairs-light-antique-stain-grey-s49007217/
49221439,EKEDALEN / HENRIKSDAL,10,2765.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-brown-orrsta-light-grey-s49221439/
69161482,IKEA PS 2012 / JANINGE,10,1795.0,https://www.ikea.com/sa/en/p/ikea-ps-2012-janinge-table-and-4-chairs-bamboo-white-s69161482/
19277036,MÖCKELBY / FANBYN,10,4145.0,https://www.ikea.com/sa/en/p/moeckelby-fanbyn-table-and-6-chairs-oak-white-s19277036/
19298265,VIMLE,10,1700.0,https://www.ikea.com/sa/en/p/vimle-chaise-longue-gunnared-medium-grey-s19298265/
79297300,MÖRBYLÅNGA / BALTSAR,10,4675.0,https://www.ikea.com/sa/en/p/moerbylanga-baltsar-table-and-4-chairs-oak-veneer-brown-stained-black-blue-s79297300/
10461010,BORTBERG,10,49.0,https://www.ikea.com/sa/en/p/bortberg-lumbar-cushion-black-10461010/
89041709,ANTILOP,10,85.0,https://www.ikea.com/sa/en/p/antilop-highchair-with-safety-belt-white-silver-colour-s89041709/
89010699,TÄRENDÖ / GUNDE,10,245.0,https://www.ikea.com/sa/en/p/taerendoe-gunde-table-and-4-chairs-black-s89010699/
60304428,JUSTINA,10,19.0,https://www.ikea.com/sa/en/p/justina-chair-pad-green-60304428/
90253535,AGAM,10,195.0,https://www.ikea.com/sa/en/p/agam-junior-chair-white-90253535/
60246080,JANINGE,10,180.0,https://www.ikea.com/sa/en/p/janinge-chair-yellow-60246080/
20013073,NORNA,10,29.0,https://www.ikea.com/sa/en/p/norna-chair-pad-laila-natural-20013073/
70264281,LERHAMN,10,145.0,https://www.ikea.com/sa/en/p/lerhamn-chair-black-brown-vittaryd-beige-70264281/
50420329,FREKVENS,10,177.0,https://www.ikea.com/sa/en/p/frekvens-bar-stool-with-backrest-in-outdoor-black-50420329/
121766,INGOLF,10,395.0,https://www.ikea.com/sa/en/p/ingolf-bar-stool-with-backrest-white-00121766/
39279567,EKEDALEN / EKEDALEN,10,2345.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-6-chairs-dark-brown-orrsta-light-grey-s39279567/
79221169,GAMLARED / LERHAMN,10,685.0,https://www.ikea.com/sa/en/p/gamlared-lerhamn-table-and-2-chairs-light-antique-stain-black-brown-vittaryd-beige-s79221169/
39251926,HAVSTEN,10,1220.0,https://www.ikea.com/sa/en/p/havsten-armchair-in-outdoor-beige-s39251926/
89221475,IKEA PS 2012 / TEODORES,10,1085.0,https://www.ikea.com/sa/en/p/ikea-ps-2012-teodores-table-and-2-chairs-bamboo-white-white-s89221475/
60351900,RÅSKOG,10,84.0,https://www.ikea.com/sa/en/p/raskog-stool-black-60351900/
70336674,HENRIKSDAL,10,70.0,https://www.ikea.com/sa/en/p/henriksdal-chair-cover-orrsta-light-grey-70336674/
29221435,EKEDALEN / EKEDALEN,10,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-brown-orrsta-light-grey-s29221435/
80308393,RÅSKOG,10,84.0,https://www.ikea.com/sa/en/p/raskog-stool-beige-80308393/
90339902,BRORINGE,10,95.0,https://www.ikea.com/sa/en/p/broringe-underframe-white-90339902/
90200269,NOMINELL,10,125.0,https://www.ikea.com/sa/en/p/nominell-pair-of-armrests-black-90200269/
60400745,YNGVAR,10,475.0,https://www.ikea.com/sa/en/p/yngvar-bar-stool-anthracite-60400745/
69297292,YPPERLIG / NILSOVE,10,2575.0,https://www.ikea.com/sa/en/p/ypperlig-nilsove-table-and-4-chairs-ash-rattan-white-s69297292/
9259702,LISABO / ODGER,10,1875.0,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-black-beige-s09259702/
10330811,LANGUR,10,110.0,https://www.ikea.com/sa/en/p/langur-seat-shell-for-highchair-white-10330811/
19304209,LEIFARNE,10,275.0,https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-dark-yellow-dietmar-chrome-plated-s19304209/
29280689,EKEDALEN / BERNHARD,10,5465.0,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-6-chairs-white-mjuk-golden-brown-s29280689/
39280679,INGATORP / INGOLF,10,2615.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-6-chairs-black-nolhaga-grey-beige-s39280679/
40340762,EKEDALEN,10,395.0,https://www.ikea.com/sa/en/p/ekedalen-bench-dark-brown-40340762/
90412718,SAKARIAS,10,95.0,https://www.ikea.com/sa/en/p/sakarias-cover-for-chair-with-armrests-lingbo-multicoloured-dark-90412718/
79161575,ÖVRARYD / JANINGE,10,1535.0,https://www.ikea.com/sa/en/p/oevraryd-janinge-table-and-4-chairs-white-bamboo-white-s79161575/
44881100,KOLON,10,150.0,https://www.ikea.com/sa/en/p/kolon-floor-protector-44881100/
40454367,ANTILOP,10,20.0,https://www.ikea.com/sa/en/p/antilop-cover-grey-yellow-40454367/
90404879,FRANKLIN,10,149.0,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-white-white-90404879/
40273593,FLISAT,10,89.0,https://www.ikea.com/sa/en/p/flisat-childrens-stool-40273593/
70330813,LANGUR,10,55.0,https://www.ikea.com/sa/en/p/langur-highchair-tray-white-70330813/
80403154,VEDBO,10,695.0,https://www.ikea.com/sa/en/p/vedbo-chair-with-armrests-black-gunnared-dark-grey-80403154/
90246291,INGATORP,10,445.0,https://www.ikea.com/sa/en/p/ingatorp-chair-with-armrests-white-nordvalla-beige-90246291/
49252553,LANGUR,10,400.0,https://www.ikea.com/sa/en/p/langur-junior-highchair-with-tray-white-s49252553/
60353838,INGOLF,10,220.0,https://www.ikea.com/sa/en/p/ingolf-junior-chair-antique-stain-60353838/
40332074,MÄSTERBY,10,145.0,https://www.ikea.com/sa/en/p/maesterby-step-stool-beige-40332074/
50468953,VATTVIKEN,10,995.0,https://www.ikea.com/sa/en/p/vattviken-armchair-bed-lerhaga-light-grey-50468953/
70246089,JANINGE,10,595.0,https://www.ikea.com/sa/en/p/janinge-bar-stool-white-70246089/
308684,HATTEFJÄLL,10,1045.0,https://www.ikea.com/sa/en/p/hattefjaell-office-chair-gunnared-beige-00308684/
50343331,VEBERÖD,10,327.0,https://www.ikea.com/sa/en/p/veberoed-bench-natural-50343331/
89304791,LANEBERG / EKEDALEN,10,1595.0,https://www.ikea.com/sa/en/p/laneberg-ekedalen-table-and-4-chairs-white-white-light-grey-s89304791/
19221450,EKEDALEN / EKEDALEN,10,2345.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-6-chairs-brown-orrsta-light-grey-s19221450/
89907452,STOLJAN,10,220.0,https://www.ikea.com/sa/en/p/stoljan-conference-chair-white-black-s89907452/
19285866,NORDEN / RÅSKOG,10,1067.0,https://www.ikea.com/sa/en/p/norden-raskog-table-and-2-stools-birch-black-s19285866/
29304223,EKEDALEN / EKEDALEN,10,2375.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-bar-table-and-4-bar-stools-white-orrsta-light-grey-s29304223/
50346985,LANGUR,10,35.0,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-junior-chair-grey-50346985/
428318,HATTEFJÄLL,10,1295.0,https://www.ikea.com/sa/en/p/hattefjaell-office-chair-smidig-black-00428318/
19246144,SKOGSTA / NORRARYD,10,3555.0,https://www.ikea.com/sa/en/p/skogsta-norraryd-table-and-6-chairs-acacia-black-s19246144/
19297157,INGATORP / INGOLF,10,1725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-black-brown-black-s19297157/
80187683,HENRIKSDAL,10,70.0,https://www.ikea.com/sa/en/p/henriksdal-chair-cover-linneryd-natural-80187683/
20429430,JÄRVFJÄLLET,10,150.0,https://www.ikea.com/sa/en/p/jaervfjaellet-pair-of-armrests-white-20429430/
59303123,SVENBERTIL,10,310.0,https://www.ikea.com/sa/en/p/svenbertil-swivel-chair-white-balsberget-white-s59303123/
60262881,EKERÖ,10,795.0,https://www.ikea.com/sa/en/p/ekeroe-armchair-kimstad-laglig-black-60262881/
80379347,TROLLBERGET,10,495.0,https://www.ikea.com/sa/en/p/trollberget-active-sit-stand-support-glose-black-80379347/
19900864,POÄNG,10,1210.0,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-black-brown-robust-glose-eggshell-s19900864/
99266128,LIDHULT,10,2500.0,https://www.ikea.com/sa/en/p/lidhult-chaise-longue-lejde-grey-black-s99266128/
288638,SVENBERTIL,10,100.0,https://www.ikea.com/sa/en/p/svenbertil-seat-shell-black-00288638/
9161569,INGATORP / HENRIKSDAL,10,2625.0,https://www.ikea.com/sa/en/p/ingatorp-henriksdal-table-and-4-chairs-white-blekinge-white-s09161569/
9220842,HENRIKSDAL,10,295.0,https://www.ikea.com/sa/en/p/henriksdal-chair-with-long-cover-brown-blekinge-white-s09220842/
9251824,MÖRBYLÅNGA / VOLFGANG,10,4745.0,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-6-chairs-brown-bomstad-black-s09251824/
19250697,LISABO / SVENBERTIL,10,1675.0,https://www.ikea.com/sa/en/p/lisabo-svenbertil-table-and-4-chairs-ash-veneer-white-s19250697/
29269724,LANDSKRONA,10,1395.0,https://www.ikea.com/sa/en/p/landskrona-armchair-gunnared-light-green-metal-s29269724/
39161488,MELLTORP / JANINGE,10,919.0,https://www.ikea.com/sa/en/p/melltorp-janinge-table-and-4-chairs-white-yellow-s39161488/
49861007,POÄNG,10,1210.0,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-birch-veneer-robust-glose-dark-brown-s49861007/
30339900,BRORINGE,10,95.0,https://www.ikea.com/sa/en/p/broringe-underframe-black-30339900/
50223625,HEMNES,10,395.0,https://www.ikea.com/sa/en/p/hemnes-bench-white-50223625/
59131626,MÖRBYLÅNGA / BERNHARD,10,6965.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-white-s59131626/
59161562,TORSBY / BERNHARD,10,3875.0,https://www.ikea.com/sa/en/p/torsby-bernhard-table-and-4-chairs-high-gloss-white-kavat-white-s59161562/
59305042,LISABO / ODGER,10,1875.0,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-ash-veneer-anthracite-s59305042/
69161203,RYDEBÄCK/BACKARYD / JANINGE,10,1215.0,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-yellow-s69161203/
79266148,LIDHULT,10,3032.0,https://www.ikea.com/sa/en/p/lidhult-chaise-longue-grann-bomstad-dark-brown-s79266148/
79305512,KIVIK,10,1300.0,https://www.ikea.com/sa/en/p/kivik-chaise-longue-skiftebo-dark-grey-s79305512/
80417636,YNGVAR,10,395.0,https://www.ikea.com/sa/en/p/yngvar-chair-anthracite-80417636/
99251853,TORSBY / VOLFGANG,10,2395.0,https://www.ikea.com/sa/en/p/torsby-volfgang-table-and-4-chairs-high-gloss-white-bomstad-black-s99251853/
99305158,NORDVIKEN / RÖNNINGE,10,2875.0,https://www.ikea.com/sa/en/p/nordviken-roenninge-table-and-4-chairs-black-green-s99305158/
80419070,FUSION,10,1196.0,https://www.ikea.com/sa/en/p/fusion-table-and-4-chairs-black-brown-chrome-plated-80419070/
39306250,LERHAMN,10,979.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-4-chairs-black-brown-vittaryd-beige-s39306250/
90219829,BEKVÄM,10,195.0,https://www.ikea.com/sa/en/p/bekvaem-stepladder-3-steps-black-90219829/
19161489,MELLTORP / NISSE,10,297.0,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-white-s19161489/
79296857,EKEDALEN / EKEDALEN,10,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-white-orrsta-light-grey-s79296857/
79912760,NORBERG / NISSE,10,324.0,https://www.ikea.com/sa/en/p/norberg-nisse-table-and-1-chair-white-chrome-plated-white-s79912760/
80371520,TROGEN,10,89.0,https://www.ikea.com/sa/en/p/trogen-childrens-step-stool-yellow-80371520/
80290779,FLISAT,10,139.0,https://www.ikea.com/sa/en/p/flisat-childrens-bench-adjustable-80290779/
30352246,RÅSKOG,10,175.0,https://www.ikea.com/sa/en/p/raskog-bar-stool-black-30352246/
10115067,NISSE,10,99.0,https://www.ikea.com/sa/en/p/nisse-folding-chair-high-gloss-white-chrome-plated-10115067/
19252168,MELLTORP / TEODORES,10,499.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-chairs-white-bright-orange-s19252168/
410120,HILLARED,10,35.0,https://www.ikea.com/sa/en/p/hillared-chair-pad-beige-00410120/
59306268,LERHAMN,10,589.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-2-chairs-black-brown-vittaryd-beige-s59306268/
69221278,EKEDALEN / EKEDALEN,10,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-dark-brown-orrsta-light-grey-s69221278/
40301633,HENRIKSDAL,10,70.0,https://www.ikea.com/sa/en/p/henriksdal-chair-cover-nolhaga-grey-beige-40301633/
400550,EKEDALEN,10,345.0,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-brown-orrsta-light-grey-00400550/
80341019,EKEDALEN,10,225.0,https://www.ikea.com/sa/en/p/ekedalen-chair-brown-orrsta-light-grey-80341019/
9010702,MELLTORP / MARIUS,10,299.0,https://www.ikea.com/sa/en/p/melltorp-marius-table-and-4-stools-white-red-s09010702/
29180524,STUVA / FÖLJA,10,385.0,https://www.ikea.com/sa/en/p/stuva-foelja-storage-bench-white-s29180524/
80418056,POÄNG,10,134.0,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-frame-birch-veneer-80418056/
428974,NORRÅKER,10,145.0,https://www.ikea.com/sa/en/p/norraker-stool-birch-00428974/
